,place_id,business_name,formatted_address,overall_rating,text,user_rating
1562,ChIJj8kG_KtU2YARAWivqsmc3lQ,Downtown Works,"550 W B St 4th Floor, San Diego, CA 92101, USA",4.9,"I needed a place to take a few meetings and Downtown Works was very accommodating. The staff were friendly and the facilities bright and clean. The small “phone booths” could use more insulation because it was quite easy to hear your neighbor’s conversation and the internet speeds could be faster. Overall, however, I would return to this space if ever in need of a workspace in downtown.",4
1563,ChIJj8kG_KtU2YARAWivqsmc3lQ,Downtown Works,"550 W B St 4th Floor, San Diego, CA 92101, USA",4.9,"The ""Hilton"" of Coworking Spaces. I've used dozens of coworking spaces over the years in my travels, and this one was first that gave me a truly  upper crust experience without the stodgy attitudes. Wish I lived in San Diego just so I can try out a different workspace everyday.",5
1564,ChIJj8kG_KtU2YARAWivqsmc3lQ,Downtown Works,"550 W B St 4th Floor, San Diego, CA 92101, USA",4.9,Downtown works is wonderful! The space is beautiful. The staff is incredibly helpful and nice. There are so many great minds in the office and networking seems to happen organically. Overall this place provides a top notch experience for me as a remote worker.,5
1565,ChIJj8kG_KtU2YARAWivqsmc3lQ,Downtown Works,"550 W B St 4th Floor, San Diego, CA 92101, USA",4.9,Immediately when entering Downtown works you feel a sense of community .  This is not just a place to work but a place to be innovative and to challenge yourself to grow.  If you want to take your career to the next level Downtown works is there to support and encourage your growth.,5
1566,ChIJWV8qIbBU2YARk6pyA7SdKik,NEST CoWork,"1855 1st Ave #100, San Diego, CA 92101, USA",4.4,This is a long overdue review about the amazing customer service and the amazing space here.  The manager went above and beyond accommodating our unusual space needs for a large weekly meeting on Sundays.  We couldn't have found a more friendly and helpful place (I know because I looked EVERYWHERE else).  The entire place is upbeat and they've thought of everything to make it convenient and comfortable.   It really has a great vibe - casual yet active and inspires you to get things done!   I highly recommend this if you need space that has a diverse and quality set of amenities.,5
1567,ChIJWV8qIbBU2YARk6pyA7SdKik,NEST CoWork,"1855 1st Ave #100, San Diego, CA 92101, USA",4.4,"Nest CoWork is one of the better coworking spots in San Diego.  Ideally located in Bankers Hill it's close to everything Downtown has to offer.  The people are super friendly, adding to its character. It's also a great spot to network.",4
1568,ChIJWV8qIbBU2YARk6pyA7SdKik,NEST CoWork,"1855 1st Ave #100, San Diego, CA 92101, USA",4.4,"Darin and Joe were super flexible and helpful when I needed a conference room in San Diego at the last minute! 

After my meeting I hung out at a hot desk for a few hours and all was good. Not too busy. Pretty quiet. Nice views from the second floor hot desk area.",5
1569,ChIJWV8qIbBU2YARk6pyA7SdKik,NEST CoWork,"1855 1st Ave #100, San Diego, CA 92101, USA",4.4,One of the best co-work places around. Very good vibe.,5
1570,ChIJWV8qIbBU2YARk6pyA7SdKik,NEST CoWork,"1855 1st Ave #100, San Diego, CA 92101, USA",4.4,"Metered or 2hour Parking on street only, rat-like maze to the office spaces, conference room only good for up to 10 people max. Outside space/courtyard is lovely.",3
1571,ChIJDdYyId1U2YARAQHWjQJWsqY,CO-MMUNITY COWORK Hillcrest,"1228 University Ave #200, San Diego, CA 92103, USA",4.9,"Great community of entrepreneurs. Location is amazing, you have plenty of places to grab a bite. If you're looking to rent an office or a desk consider Community Cowork!!!!",5
1572,ChIJDdYyId1U2YARAQHWjQJWsqY,CO-MMUNITY COWORK Hillcrest,"1228 University Ave #200, San Diego, CA 92103, USA",4.9,This place is awesome and spacious! Zayneb and her husband were so helpful and inviting. They went above and beyond in helping me prepare for an event. I will for sure be coming back to this place for future meetings!,5
1573,ChIJDdYyId1U2YARAQHWjQJWsqY,CO-MMUNITY COWORK Hillcrest,"1228 University Ave #200, San Diego, CA 92103, USA",4.9,"I worked with CO-MMUNITY to book a the location for a commercial film shoot. Zeynep was amazing! Very responsive making the process easy.

Both the Hillcrest and La Jolla locations were amazing layouts. Perfect for the corporate image we needed to capture.",5
1574,ChIJDdYyId1U2YARAQHWjQJWsqY,CO-MMUNITY COWORK Hillcrest,"1228 University Ave #200, San Diego, CA 92103, USA",4.9,Great place for company meetings,5
1575,ChIJDdYyId1U2YARAQHWjQJWsqY,CO-MMUNITY COWORK Hillcrest,"1228 University Ave #200, San Diego, CA 92103, USA",4.9,"We love working here! There are many different types of work areas to choose from (standing desks, bean bags, conference rooms, open table desks, private desks), which is fantastic for when you want to switch up your work space. The other people in the space are friendly and and the community managers are always willing to help. It's also in a fantastic location, right next to the Hub, which has many excellent lunch options. I highly recommend this space to any small startup team that is looking for an affordable alternative to traditional office space.",5
1576,ChIJOYDK2ltT2YARO3g9GZIJ_UE,Union Cowork,"704 J St, San Diego, CA 92101, USA",4.8,It was my first time and I was going for an event as a visitor. There's lots of things to do in the East Village where you can just walk out of the building and walk around the building itself has a really unique feel it feels like a true coworking space not a converted office building originally it looks like it was some kind of industrial building for Manufacturing. I use the kitchen a few times and walked around a little bit on the first floor and I really like the feel of it and the people seemed nice too.,4
1577,ChIJOYDK2ltT2YARO3g9GZIJ_UE,Union Cowork,"704 J St, San Diego, CA 92101, USA",4.8,Very nice people and lovely co-working spaces,5
1578,ChIJOYDK2ltT2YARO3g9GZIJ_UE,Union Cowork,"704 J St, San Diego, CA 92101, USA",4.8,"Very cool spot.  Spacious, clean, well lit and super friendly staff/tenants.",5
1579,ChIJOYDK2ltT2YARO3g9GZIJ_UE,Union Cowork,"704 J St, San Diego, CA 92101, USA",4.8,"Love this place. A local co-working company with multiple locations around San Diego. Really personal care, they have a building manager at each location that lives local and is available to help and answer queations. They give great care to everyone working at their locations, are constantly seeking ways to improve the experience, and also organize events for each building. Coffee and tea all the time, beer and kombucha on tap, conference rooms, meeting rooms, open work spaces, private offices, all in all a great place to work.",5
1580,ChIJOYDK2ltT2YARO3g9GZIJ_UE,Union Cowork,"704 J St, San Diego, CA 92101, USA",4.8,"Best place in the heart of San Diego to set up ""my office""... easy access to everything i need and fantastic support from staff and owner... and only 3 minute walk to a Padres game... can't wait for MLB to start...",5
1581,ChIJRU8fj_ZU2YARdeel7x7Colk,Union Cowork,"3919 30th St, San Diego, CA 92104, USA",4.7,"Did a trial day and absolutely loved it. The space is clean, the kitchen stocked with coffee, cream, teas + beer and kombucha on tap! There’s a beautiful little patio and everything feels homey but also modern. Fast wifi, nice people and organic “imperfect produce” for all. Best co-working space I’ve experienced. Also this location is right next to delicious food (crazee burger + city taco) and a corepower yoga! Love it.",5
1582,ChIJRU8fj_ZU2YARdeel7x7Colk,Union Cowork,"3919 30th St, San Diego, CA 92104, USA",4.7,Well designed space with friendly folks in the heart of North Park.  Collaborative environment for entrepreneurs and small businesses to innovate and  grow their networks.  And free coffee and beer are a bonus!,5
1583,ChIJRU8fj_ZU2YARdeel7x7Colk,Union Cowork,"3919 30th St, San Diego, CA 92104, USA",4.7,24 hour access is the best!,5
1584,ChIJRU8fj_ZU2YARdeel7x7Colk,Union Cowork,"3919 30th St, San Diego, CA 92104, USA",4.7,Amazing place to work when in town! AMAZING NEIGHBOURHOOD TOO,5
1585,ChIJRU8fj_ZU2YARdeel7x7Colk,Union Cowork,"3919 30th St, San Diego, CA 92104, USA",4.7,great place to work there,4
1586,ChIJf0N4KhBV2YARWxQgYmaDGIY,Hera Hub San Diego Mission Valley,"8885 Rio San Diego Dr #237, San Diego, CA 92108, USA",4.6,"Hera Hub is an amazing place to work, with an amazing support systems of like-minded individuals. 

Not only is the Hub’s zen atmosphere conducive to a productive work environment, but the workshops can help keep you focused and accountable to one another so that you can continue to grow professionally.

Not to mention Felena (the founder) really cares about her members’ success and is incredibly supportive and willing to help guide you, should you need it.",5
1587,ChIJf0N4KhBV2YARWxQgYmaDGIY,Hera Hub San Diego Mission Valley,"8885 Rio San Diego Dr #237, San Diego, CA 92108, USA",4.6,"Beautiful and relaxing environment! Felena, the founder, radiates optimism which is a must for entrepreneurs. I frequently find solutions to problems during spontaneous conversations with members. Parking is never a problem and there are a lot of plants inside and outside so I can stay close to nature during a work day. Love it!",5
1588,ChIJf0N4KhBV2YARWxQgYmaDGIY,Hera Hub San Diego Mission Valley,"8885 Rio San Diego Dr #237, San Diego, CA 92108, USA",4.6,"We have been involved with Hera Hub in Mission Valley for the last couple of years. Every experience we have had with them has been top notch. The facilities are always clean, the atmosphere is always welcoming. Additionally, I have always found it a pleasure to deal with Jasmine, she is just a classy individual. If you are considering doing dealings with this location, then I highly recommend it.",5
1589,ChIJf0N4KhBV2YARWxQgYmaDGIY,Hera Hub San Diego Mission Valley,"8885 Rio San Diego Dr #237, San Diego, CA 92108, USA",4.6,Quiet co-working space for women. I always get so much work done when I go there.,5
1590,ChIJf0N4KhBV2YARWxQgYmaDGIY,Hera Hub San Diego Mission Valley,"8885 Rio San Diego Dr #237, San Diego, CA 92108, USA",4.6,Nice spot. Visited here for a training meeting and everything was provided. Would consider here to have a workspace.,5
1591,ChIJZeLIXgOr3oARmCoyeGl8e2E,Moniker Commons,"2869 Historic Decatur Rd, San Diego, CA 92106, USA",5.0,"Fantastic coworking in Liberty Station. Nice open format space with mix of floating/permanent desks and private offices, great member perks (nitro cold brew, rotating beer tap). Been here since November 2018 and love it 😎",5
1592,ChIJZeLIXgOr3oARmCoyeGl8e2E,Moniker Commons,"2869 Historic Decatur Rd, San Diego, CA 92106, USA",5.0,"This place is incredible! Moniker has it all; highly functional work spaces, amazing location, and friendly people. Brian is one of the front of house staff members and provides first class service all the way through. Highly recommend the memberships here. You will have a fun work environment, be in a highly desired location, and meet some rad people!",5
1593,ChIJZeLIXgOr3oARmCoyeGl8e2E,Moniker Commons,"2869 Historic Decatur Rd, San Diego, CA 92106, USA",5.0,"I’m a member at Moniker Commons and just have to quickly mention how much I love this place. Every time you step through the doors, you feel like you’re where you belong. There’s coffee, beer, ping pong, bean bag toss, etc. but more than anything there are amazing people, doing great work, and you’re happy to be there. It’s more than worth your time to come down and check out the space!",5
1594,ChIJZeLIXgOr3oARmCoyeGl8e2E,Moniker Commons,"2869 Historic Decatur Rd, San Diego, CA 92106, USA",5.0,"I just started at Moniker and am absolutely in love already. A quick bike-ride in (or open, free parking when I need), showers to refresh, a quiet, friendly work space, SUP rentals, great coffee, awesome desk space, lunch walks on the bay, and great restaurants a rocks throw away. What more could I want? I might never leave.",5
1595,ChIJZeLIXgOr3oARmCoyeGl8e2E,Moniker Commons,"2869 Historic Decatur Rd, San Diego, CA 92106, USA",5.0,We love our private office and the community environment. The staff is top notch.  Brian and Casey always greet you with a smile and are true community cultivators. The vibes are inspiring and the various spaces are productive for different types of meetings and work. Highly recommend this community and space.,5
1596,ChIJz7kz-yWYwoARs43lyjgWoQw,VentureBeach Cowork,"1001 Garnet Ave #200, San Diego, CA 92109, USA",4.6,"Shared office space, sounds like great idea for affordable rent, but some rooms have no windows which is little bit odd. Also parking issue - there is available parking, $5/hour and some street parking but street parking pretty limited.",4
