,place_id,business_name,formatted_address,overall_rating,text,user_rating
922,ChIJKabdEQ-1RIYR7cwvMFxzmkc,FIRMSPACE Austin,"500 W 2nd St #1900, Austin, TX 78701, USA",4.9,"Amazing workspace, Carley offered me a tour of the place and it was just an amazing place with amazing people! Gives you a feel of working like a multimillionaire! 
PS: they got cold brew coffee on tap ",5
923,ChIJKabdEQ-1RIYR7cwvMFxzmkc,FIRMSPACE Austin,"500 W 2nd St #1900, Austin, TX 78701, USA",4.9,"By far the best place to office in downtown Austin! The people are professional and nice, the amenities are top notch (shuffle board, cold brew, draft beer, topochico, breakfast tacos, pizza etc.) and the work space is first class.",5
924,ChIJKabdEQ-1RIYR7cwvMFxzmkc,FIRMSPACE Austin,"500 W 2nd St #1900, Austin, TX 78701, USA",4.9,Had a great time at their concert event. Great food and wine. Fun place to work!,5
925,ChIJKabdEQ-1RIYR7cwvMFxzmkc,FIRMSPACE Austin,"500 W 2nd St #1900, Austin, TX 78701, USA",4.9,We love working out of Firmspace. It is a beautiful and impeccable office and it is decorated very nicely. We moved in and were up and running by later that day because they have everything taken care of. The staff are really nice and helpful and we enjoy bringing our guests up to see us in our suite. The views from the 19th floor are amazing!,5
926,ChIJYb79gSC1RIYRIqPv4EBX1XI,fibercove,"1700 S Lamar Blvd #338, Austin, TX 78704, USA",4.7,I’ve been using Fibercove for several years. It is currently a better version of itself than it was a couple of years ago. (It was really great when first opened too.) I think the improvement over two years ago is because there is competition in the neighborhood and the owners are trying harder. And some of the a**holes who formerly coworked here are gone. I’ve used coworking spaces in other cites and Fibercove compares well. My clients love visiting me and my staff at Fibercove. Fibercove makes me look good.,4
927,ChIJYb79gSC1RIYRIqPv4EBX1XI,fibercove,"1700 S Lamar Blvd #338, Austin, TX 78704, USA",4.7,Great place to work! The management and staff REALLY take care of their guests! Jocelyn and Felicity are the best.,5
928,ChIJYb79gSC1RIYRIqPv4EBX1XI,fibercove,"1700 S Lamar Blvd #338, Austin, TX 78704, USA",4.7,Great co-working space! Love that it's family owned with a family-like community.,5
929,ChIJYb79gSC1RIYRIqPv4EBX1XI,fibercove,"1700 S Lamar Blvd #338, Austin, TX 78704, USA",4.7,"Friendly staff, greet amenities, fast wifi, and amazing kitchen!",5
930,ChIJYb79gSC1RIYRIqPv4EBX1XI,fibercove,"1700 S Lamar Blvd #338, Austin, TX 78704, USA",4.7,Nice space. Free parking. Nice people.,5
931,ChIJa_CoOfi1RIYR7VmKVz-xRhk,Patchwork Austin,"4600 Mueller Blvd #1003, Austin, TX 78723, USA",5.0,"Patchwork is a wonderful and inviting space. The community members are extremely kind and helpful- a well-balanced mix of artists, engineers, and other creative professionals. 

I can't say enough positive things about Patchwork (and Emilie). Come join the community!",5
932,ChIJa_CoOfi1RIYR7VmKVz-xRhk,Patchwork Austin,"4600 Mueller Blvd #1003, Austin, TX 78723, USA",5.0,"Lots of different areas in Patchwork to pick for working, great coworking crowd, very welcoming atmosphere, quick response to all requests.

Also the surrounding area is great including: a nice little store stocked with great food, healthy drinks, large beer selection, and they add items on request; food carts walking distance; shopping center with Thai, Greek, etc; HEB Plus right down the street",5
933,ChIJa_CoOfi1RIYR7VmKVz-xRhk,Patchwork Austin,"4600 Mueller Blvd #1003, Austin, TX 78723, USA",5.0,"I've been a member for the past 6 months. Emilie did a great job decorating the place, and the coworking community here has a lot of cool stuff going on. It's got a nice mix of devs, designers, and entrepreneurs.",5
934,ChIJa_CoOfi1RIYR7VmKVz-xRhk,Patchwork Austin,"4600 Mueller Blvd #1003, Austin, TX 78723, USA",5.0,"Sweet
",5
935,ChIJa_CoOfi1RIYR7VmKVz-xRhk,Patchwork Austin,"4600 Mueller Blvd #1003, Austin, TX 78723, USA",5.0,,5
936,ChIJR4ekQae1RIYRnXanK3TPfDw,Capital Factory,"701 Brazos St, Austin, TX 78701, USA",4.5,"I am ashamed for having worked out of here for almost two years and not giving this place a 5-star review. (The psychology of complacency...am I right?) 

Being here at Capital Factory has given me more value than I could ever imagine. 

When I first came here in 2017, I'll be honest...my startup was doing well, but it was not making a lot of money. So it wasn't such an easy decision to invest in a space like this. But it has made such a big difference in my day to day life. I FEEL like coming to work. I feel inspired. I know I can meet good people to make my business run successfully. 

Coming here, I knew very little about the tech scene, but I knew that I could meet tech-minded people who can grow my business. Since then, I've partnered with a programmer and a data scientist who have developed tools for my clients to improve their lives. We are currently working on artificial intelligence software that helps my clients write better resumes to land them their dream job.

In the last two years, my company's revenue has 5x'd. And no, I'm not giving ALL the credit to Capital Factory...it takes a $##! ton of hard work and consistency to get there, but sometimes I wonder how far I really would have gone if I had still been working from home. There is something about the energy of this place that makes me want to keep going. 

I need to give a massive shout out to the hard working staff that works here. They are all unbelievable. Not going to exclude anyone because there are too many people that make this place run successfully, but the entire staff is absolutely fantastic. Praise the operations and FRONT DESK team on all floors (1, 5, 8, and 16) because I feel absolutely welcome every moment I step in this place. No matter what they are getting, they deserve a raise. I love each and every one of them.",5
937,ChIJR4ekQae1RIYRnXanK3TPfDw,Capital Factory,"701 Brazos St, Austin, TX 78701, USA",4.5,This place amazes the hell out of me.  Such a great idea.,5
938,ChIJR4ekQae1RIYRnXanK3TPfDw,Capital Factory,"701 Brazos St, Austin, TX 78701, USA",4.5,"...need to Google it for description...

a little complicated for me properly describe.

On top floor of Omni Hotel

Key words: start-ups / entrepreneurs / seminars - guest speakers / job fairs / rent work areas for small newbie business owners.

You are among high tech, brilliant people.

I am a member and I look forward to the guest speakers...love to learn about the cutting edge of emerging technologies...

You may think about joining us !",5
939,ChIJR4ekQae1RIYRnXanK3TPfDw,Capital Factory,"701 Brazos St, Austin, TX 78701, USA",4.5,Did not feel comfy... More stuffy,1
940,ChIJR4ekQae1RIYRnXanK3TPfDw,Capital Factory,"701 Brazos St, Austin, TX 78701, USA",4.5,"They kicked us out of our space to accommodate a bigger company. They only gave us 20 days to vacate our office which was disruptive to our business and employees.

The manner in which they handled this situation was unprofessional. I will no longer recommend this space to friends and peers.

Don’t give your money to a company that will throw you under the bus. There are plenty of co-working spaces in Austin that care about small startups.

*UPDATE*: A current member told me my old office is occupied by this innovative new startup called Walmart! 😂

That tells you everything you need to know about the state and priorities of Capital Factory.",1
941,ChIJ3zRhJ8q1RIYRqDF7NFgvUdU,Perch CoWorking,"2235 E 6th St #107, Austin, TX 78702, USA",5.0,A perfect space for projects and networking.  It also serves as a pop up art gallery.,5
942,ChIJ3zRhJ8q1RIYRqDF7NFgvUdU,Perch CoWorking,"2235 E 6th St #107, Austin, TX 78702, USA",5.0,,5
943,ChIJ3zRhJ8q1RIYRqDF7NFgvUdU,Perch CoWorking,"2235 E 6th St #107, Austin, TX 78702, USA",5.0,,5
944,ChIJnW9wwAm1RIYRpiaGauNxwbU,WeWork,"600 Congress Ave, Austin, TX 78701, USA",4.3,This is my absolute favorite weWork location. I love the staff (thanks staff). It's always clean and with my headphones I don't hear the noise some complain about. They have a beautiful terrace. I'd keep coming here for that alone :). The best weWork location in town imo.,5
945,ChIJnW9wwAm1RIYRpiaGauNxwbU,WeWork,"600 Congress Ave, Austin, TX 78701, USA",4.3,"No privacy, noisy, totally inadequate number of bathrooms. Yes it's gross but I waste a half hour a day here looking for a bathroom that is free.",1
946,ChIJnW9wwAm1RIYRpiaGauNxwbU,WeWork,"600 Congress Ave, Austin, TX 78701, USA",4.3,"The staff here at this weworks location sucks. Very unprofessional. This lady took my parking ticket and supposed to validate it with the company I went to visit. Instead she lost it and asks me to go all the way down 14 floors and get a alternate ""lost my ticket"" stub. All she has to was to validate and I had to go thru couple of people to find it. ""It should have been here"" - is the response I got. It's less than 4 hours I was there. She does not even care to apologize but expect me to come back with alternate ticket from garage. Acts as if it's no body business. That's the only task they had to do and they screw it. Unprofessional. Unsensible. I had to pay 30 bucks for her mistake. Weworks doesn't have a number that you can reach out and talk to someone about these issues.",1
947,ChIJnW9wwAm1RIYRpiaGauNxwbU,WeWork,"600 Congress Ave, Austin, TX 78701, USA",4.3,Absolutely amazing place for work.,5
948,ChIJnW9wwAm1RIYRpiaGauNxwbU,WeWork,"600 Congress Ave, Austin, TX 78701, USA",4.3,I've visited here a couple times. It seems like they have very nice facilities. I work from home and it would be nice to go to a place like this. But it's two or more people in a company. I'm on my own.,3
949,ChIJdc2aFW3MRIYRde_fe4T8QnU,WeWork,"11801 Domain Blvd 3rd Floor, Austin, TX 78758, USA",4.0,"I left WeWork recently because of an issue of racial profiling that would have put myself and my staff and potential clients at risk that they shouldn't be subject to.

Sadly, no matter the facts, they just aren't interested in making changes that they say they're open to. They refer to their diversity programs but how are those programs really impactful if you can harass people like me and subject them to a clear double standard and furthermore the staff and management not take responsibility?

In the end, since God has blessed me to be an employer, I could have done two things...go take legal action and spend resources and time for something that was a dicey situation or make a bigger power move, move my company and future business to someone else. I chose the latter.

Sometimes, it's best to just take my business elsewhere and in this instance, I got a better situation where I'm paying more money, but that is money WeWork will never get going forward because of how they decided to mistreat me. That perhaps is the best way to send a message.

I also canceled my membership with Wework Gas Company Tower because of how their New York Corporate executive management handled me. See, they lost two accounts and their rival got more money from me and will continue to get more money long term because of how they decided to speak to me.

Be careful about how you treat customers. Not only did I leave but I wound up giving another company even more money in the short term and long term. Customer service does matter and I can hurt them in their pocketbook without filing a lawsuit.

Just because I'm a black business owner doesn't mean that I don't have the ability to make money or just accept substandard service.",1
